turtle_id,color,bias,my_news,nr_source,nr_friends,fake_news_reader,condition
384_3,Jyllands-Posten,3,0.6788662811814362,2,0,FALSE,baseline
173_2,Jyllands-Posten,2,0.5276027067062967,2,0,FALSE,baseline
450_2,BT,2,0.364736421196476,1,0,FALSE,baseline
69_2,BT,2,0.6465927927020636,2,0,FALSE,baseline
233_1,Jyllands-Posten,1,0.5613057147780139,1,0,FALSE,baseline
68_4,Jyllands-Posten,4,0.6923214024531825,1,0,FALSE,baseline
18_3,Politiken,3,0.19956835077159452,1,0,FALSE,baseline
70_5,BT,5,0.35353150795535027,1,0,FALSE,baseline
162_4,Fake News,4,0.7336102663252235,4,0,TRUE,baseline
36_4,Politiken,4,0.18363091151036892,1,0,FALSE,baseline
426_2,Politiken,2,0.32027892487028087,4,0,FALSE,baseline
135_4,Ekstra Bladet,4,0.7734098531601833,3,0,FALSE,baseline
99_1,Politiken,1,0.25565431385369874,1,0,FALSE,baseline
65_4,Ekstra Bladet,4,0.9411383140303813,1,0,FALSE,baseline
439_4,BT,4,0.4770064996666822,1,0,FALSE,baseline
429_4,BT,4,0.49878693302391375,3,0,FALSE,baseline
385_4,Berlingske,4,0.8684518562998625,1,0,FALSE,baseline
308_5,BT,5,0.42887529493497845,1,0,FALSE,baseline
81_1,Berlingske,1,0.8205432251964644,1,0,FALSE,baseline
396_1,BT,1,0.9968474328147352,2,0,FALSE,baseline
347_4,BT,4,0.5689067065119566,3,0,FALSE,baseline
222_3,Berlingske,3,0.7748748282633736,1,0,FALSE,baseline
66_4,Ekstra Bladet,4,0.9097747444079308,3,0,FALSE,baseline
87_1,Jyllands-Posten,1,0.7374816923131821,1,0,FALSE,baseline
431_1,BT,1,0.4875074086778053,1,0,FALSE,baseline
226_1,Politiken,1,0.26147145170396047,2,0,FALSE,baseline
28_4,Ekstra Bladet,4,0.9719452411128421,1,0,FALSE,baseline
261_4,Berlingske,4,0.9896691166718253,5,0,TRUE,baseline
437_1,Jyllands-Posten,1,0.5715724985551939,1,0,FALSE,baseline
78_1,Jyllands-Posten,1,0.6780645705439277,1,0,FALSE,baseline
184_3,Politiken,3,0.06218085760441738,1,0,FALSE,baseline
387_2,BT,2,0.36895791927311195,1,0,FALSE,baseline
118_3,Politiken,3,0.29084212492607986,1,0,FALSE,baseline
243_4,Berlingske,4,0.48569011956191355,2,0,FALSE,baseline
185_2,Jyllands-Posten,2,0.6783957310644008,1,0,FALSE,baseline
485_4,BT,4,0.48892429508115787,1,0,FALSE,baseline
8_5,Politiken,5,0.29900992967191986,1,0,FALSE,baseline
496_5,Ekstra Bladet,5,0.9571531147025747,1,0,FALSE,baseline
85_1,Berlingske,1,0.8478077337330182,1,0,FALSE,baseline
134_2,Jyllands-Posten,2,0.9535991760771484,3,0,FALSE,baseline
56_3,BT,3,0.4834014914715281,1,0,FALSE,baseline
415_5,Ekstra Bladet,5,0.44787180078836875,3,0,FALSE,baseline
241_5,Politiken,5,0.24950543898576416,1,0,FALSE,baseline
48_3,Berlingske,3,0.7963804479291294,1,0,FALSE,baseline
399_2,Politiken,2,0.6210548295017572,2,0,FALSE,baseline
476_2,Politiken,2,0.11264680892956758,1,0,FALSE,baseline
225_4,Jyllands-Posten,4,0.6578924981504888,1,0,FALSE,baseline
128_4,Politiken,4,0.18384777952995868,1,0,FALSE,baseline
484_1,BT,1,0.32249447994715175,1,0,FALSE,baseline
176_4,Berlingske,4,0.8550259403940287,1,0,FALSE,baseline
31_5,Berlingske,5,0.04418419614941693,3,0,FALSE,baseline
90_4,Jyllands-Posten,4,0.5701263231052972,2,0,FALSE,baseline
469_1,BT,1,0.5482049287434684,1,0,FALSE,baseline
180_5,Berlingske,5,0.8715550124288405,1,0,FALSE,baseline
325_1,Politiken,1,0.04360917457490188,1,0,FALSE,baseline
13_2,BT,2,0.45313239522126625,1,0,FALSE,baseline
367_4,Politiken,4,0.9439683299455074,4,0,TRUE,baseline
182_4,BT,4,0.5294286397055088,1,0,FALSE,baseline
79_2,Politiken,2,0.012449261833891834,1,0,FALSE,baseline
473_2,BT,2,0.38324493815132243,1,0,FALSE,baseline
350_5,BT,5,0.4968621168378399,1,0,FALSE,baseline
388_4,BT,4,0.5484388452465941,1,0,FALSE,baseline
262_1,Jyllands-Posten,1,0.7041799460779571,1,0,FALSE,baseline
144_3,Ekstra Bladet,3,0.7718718842001785,4,0,FALSE,baseline
131_1,Jyllands-Posten,1,0.7309700697984266,1,0,FALSE,baseline
276_3,Politiken,3,0.06532168389689175,1,0,FALSE,baseline
391_3,Politiken,3,0.1688783013463273,1,0,FALSE,baseline
77_2,Berlingske,2,0.878925791518683,1,0,FALSE,baseline
53_3,Ekstra Bladet,3,0.47343255154130437,4,0,FALSE,baseline
161_1,Jyllands-Posten,1,0.6582906339761811,1,0,FALSE,baseline
383_5,Politiken,5,0.16153227942885928,1,0,FALSE,baseline
256_1,Jyllands-Posten,1,0.6040874055734623,1,0,FALSE,baseline
318_3,BT,3,0.36292069428644524,1,0,FALSE,baseline
80_3,BT,3,0.5058500624657105,1,0,FALSE,baseline
159_4,Ekstra Bladet,4,0.9476669649646133,1,0,FALSE,baseline
101_4,Politiken,4,0.10384297885219584,2,0,FALSE,baseline
104_2,Ekstra Bladet,2,0.9436035666665459,1,0,FALSE,baseline
145_4,Jyllands-Posten,4,0.6827064208670854,1,0,FALSE,baseline
283_1,Berlingske,1,0.8247392969209248,1,0,FALSE,baseline
369_2,Jyllands-Posten,2,0.683788095282359,1,0,FALSE,baseline
105_5,Jyllands-Posten,5,0.6454787005006442,1,0,FALSE,baseline
82_2,BT,2,0.4740073451693517,1,0,FALSE,baseline
279_5,Jyllands-Posten,5,0.6250440832536125,1,0,FALSE,baseline
206_4,Politiken,4,0.019032814839209822,1,0,FALSE,baseline
358_1,Berlingske,1,0.8812454222650147,1,0,FALSE,baseline
154_2,BT,2,0.4824546749524429,1,0,FALSE,baseline
250_2,Politiken,2,0.01850561362729608,1,0,FALSE,baseline
372_2,Politiken,2,0.09889762242401534,1,0,FALSE,baseline
255_2,Politiken,2,0.10442270469125514,1,0,FALSE,baseline
121_3,Politiken,3,0.17553180763477205,1,0,FALSE,baseline
20_3,BT,3,0.3077310535490483,1,0,FALSE,baseline
264_5,Berlingske,5,0.058720518934929244,3,0,FALSE,baseline
187_2,Politiken,2,0.1688228979986932,1,0,FALSE,baseline
497_5,Ekstra Bladet,5,0.9753857867738481,1,0,FALSE,baseline
58_4,Jyllands-Posten,4,0.6846361630475802,1,0,FALSE,baseline
227_5,Berlingske,5,0.522705533118803,4,0,FALSE,baseline
175_2,Jyllands-Posten,2,0.6247543556566265,1,0,FALSE,baseline
371_5,Politiken,5,0.030702001161650894,1,0,FALSE,baseline
183_4,Berlingske,4,0.8097977428256331,1,0,FALSE,baseline
420_1,BT,1,0.37479827657124964,1,0,FALSE,baseline
35_1,Jyllands-Posten,1,0.49067200761734453,2,0,FALSE,baseline
189_3,Jyllands-Posten,3,0.5616735128338026,1,0,FALSE,baseline
393_2,Ekstra Bladet,2,0.9033759899537375,1,0,FALSE,baseline
455_4,Jyllands-Posten,4,0.6782564758180165,1,0,FALSE,baseline
362_5,BT,5,0.7605911646262,2,0,FALSE,baseline
379_2,Politiken,2,0.1913321077334894,3,0,FALSE,baseline
346_1,Berlingske,1,0.7793855817608476,1,0,FALSE,baseline
91_3,BT,3,0.5140298266002165,1,0,FALSE,baseline
123_5,Berlingske,5,0.7345519561210896,4,0,FALSE,baseline
423_1,Ekstra Bladet,1,0.9586238042849314,1,0,FALSE,baseline
365_3,Fake News,3,0.2759276308240083,2,0,TRUE,baseline
344_3,Berlingske,3,0.7586000906748804,1,0,FALSE,baseline
434_2,BT,2,0.4827314782712675,1,0,FALSE,baseline
333_5,BT,5,0.7576796273387533,3,0,FALSE,baseline
390_1,Politiken,1,0.18139474265787348,1,0,FALSE,baseline
357_5,Ekstra Bladet,5,0.42253009810585407,2,0,FALSE,baseline
40_1,Berlingske,1,0.5419685115497691,3,0,FALSE,baseline
129_1,Jyllands-Posten,1,0.6673602387067818,1,0,FALSE,baseline
337_3,BT,3,0.3857357486061348,2,0,TRUE,baseline
273_2,Jyllands-Posten,2,0.7431487640757694,2,0,FALSE,baseline
474_4,BT,4,0.3512777970859796,1,0,FALSE,baseline
487_1,Ekstra Bladet,1,0.5639132100377162,2,0,FALSE,baseline
304_2,Politiken,2,0.21836952747760563,1,0,FALSE,baseline
456_5,BT,5,0.5099520459960356,1,0,FALSE,baseline
382_4,Berlingske,4,0.8849235648559901,1,0,FALSE,baseline
163_4,BT,4,0.3454941458150784,1,0,FALSE,baseline
32_5,BT,5,0.3506102599631753,1,0,FALSE,baseline
406_1,Jyllands-Posten,1,0.7081266875572098,1,0,FALSE,baseline
7_2,Politiken,2,0.02145428425318363,1,0,FALSE,baseline
306_3,Politiken,3,0.18187282638180546,1,0,FALSE,baseline
424_5,Jyllands-Posten,5,0.5538280756670617,1,0,FALSE,baseline
76_1,Politiken,1,0.24595868961547152,1,0,FALSE,baseline
57_1,Politiken,1,0.2500529984361074,1,0,FALSE,baseline
59_5,Ekstra Bladet,5,0.9012856541090329,1,0,FALSE,baseline
195_3,BT,3,0.7724732482685119,2,0,FALSE,baseline
303_1,BT,1,0.45857886400954817,1,0,FALSE,baseline
83_4,BT,4,0.5256156260655164,1,0,FALSE,baseline
157_3,BT,3,0.32875262080386825,1,0,FALSE,baseline
464_4,Ekstra Bladet,4,0.9362393482325153,3,0,FALSE,baseline
378_4,Jyllands-Posten,4,0.6458826591295556,1,0,FALSE,baseline
239_1,BT,1,0.4649166966164182,1,0,FALSE,baseline
266_1,Politiken,1,0.21622158732366903,1,0,FALSE,baseline
292_1,Jyllands-Posten,1,0.9822733411271727,2,0,FALSE,baseline
172_3,Jyllands-Posten,3,0.551387969076756,1,0,FALSE,baseline
100_5,Politiken,5,0.6407761323313416,2,0,FALSE,baseline
269_3,BT,3,0.539317661228486,1,0,FALSE,baseline
221_4,Ekstra Bladet,4,0.9336795311287795,1,0,FALSE,baseline
204_2,Berlingske,2,0.9317453984616547,3,0,FALSE,baseline
174_4,BT,4,0.46495215319376226,1,0,FALSE,baseline
171_2,Berlingske,2,0.755630587431316,1,0,FALSE,baseline
366_2,Berlingske,2,0.6517581808959481,3,0,FALSE,baseline
149_1,Fake News,1,0.9818627827431894,2,0,TRUE,baseline
408_5,BT,5,0.5114544083393143,1,0,FALSE,baseline
339_2,Jyllands-Posten,2,0.9411962519748202,3,0,FALSE,baseline
334_3,Politiken,3,0.23385030809881413,1,0,FALSE,baseline
398_1,Jyllands-Posten,1,0.6692680064601434,1,0,FALSE,baseline
253_1,Berlingske,1,0.8348650682083931,1,0,FALSE,baseline
147_3,Politiken,3,0.025110076642536283,1,0,FALSE,baseline
370_5,Politiken,5,0.013830409879796557,1,0,FALSE,baseline
278_1,Ekstra Bladet,1,0.9098979120135425,1,0,FALSE,baseline
297_4,Jyllands-Posten,4,0.07386730865676372,2,0,FALSE,baseline
459_3,Jyllands-Posten,3,0.5630392608833316,1,0,FALSE,baseline
361_5,BT,5,0.33696780333821974,1,0,FALSE,baseline
212_4,Jyllands-Posten,4,0.7665897388578389,3,0,FALSE,baseline
354_4,Berlingske,4,0.7711702850011847,1,0,FALSE,baseline
281_1,Jyllands-Posten,1,0.1396991759709607,2,0,FALSE,baseline
320_2,Jyllands-Posten,2,0.5761075207519986,1,0,FALSE,baseline
42_5,Politiken,5,0.7629859841606349,4,0,FALSE,baseline
138_3,Politiken,3,0.015193155876706443,1,0,FALSE,baseline
141_4,Berlingske,4,0.8372925259766607,1,0,FALSE,baseline
363_5,Politiken,5,0.051666912750858995,1,0,FALSE,baseline
353_4,Politiken,4,0.03135055161924161,2,0,TRUE,baseline
483_5,Berlingske,5,0.733245328596764,3,0,FALSE,baseline
418_2,Politiken,2,0.04856992298360374,1,0,FALSE,baseline
258_2,Jyllands-Posten,2,0.7413218657789016,1,0,FALSE,baseline
193_1,Berlingske,1,0.7939212125862896,1,0,FALSE,baseline
465_5,Berlingske,5,0.8444707269402066,1,0,FALSE,baseline
244_1,Politiken,1,0.149853211549004,1,0,FALSE,baseline
268_2,Ekstra Bladet,2,0.15517368877832727,3,0,FALSE,baseline
61_4,Berlingske,4,0.7576694463092699,1,0,FALSE,baseline
248_2,Politiken,2,0.1511091366007098,2,0,FALSE,baseline
224_2,Jyllands-Posten,2,0.6246552191707568,1,0,FALSE,baseline
302_1,BT,1,0.3582517983808253,1,0,FALSE,baseline
274_4,BT,4,0.42626007886677053,3,0,FALSE,baseline
295_4,Politiken,4,0.0722345014790079,2,0,TRUE,baseline
54_1,Berlingske,1,0.45248615580017737,3,0,FALSE,baseline
152_4,Fake News,4,0.10060801997386626,3,0,TRUE,baseline
113_5,Jyllands-Posten,5,0.6567462453076188,1,0,FALSE,baseline
89_3,Jyllands-Posten,3,0.7197108340120009,1,0,FALSE,baseline
205_4,BT,4,0.5013503846154378,2,0,FALSE,baseline
490_4,Berlingske,4,0.5480256409401186,2,0,FALSE,baseline
39_5,BT,5,0.4899819196739078,1,0,FALSE,baseline
97_5,Politiken,5,0.026565910181894137,1,0,FALSE,baseline
310_2,BT,2,0.44933243335648676,1,0,FALSE,baseline
215_1,Politiken,1,0.8107189995649926,4,0,FALSE,baseline
460_5,Ekstra Bladet,5,0.994041539086399,1,0,FALSE,baseline
168_2,Ekstra Bladet,2,0.2741579514958218,3,0,FALSE,baseline
153_3,Jyllands-Posten,3,0.5882568907847433,1,0,FALSE,baseline
86_5,Politiken,5,0.13452748305935347,3,0,FALSE,baseline
368_5,BT,5,0.4804120148921217,2,0,FALSE,baseline
122_4,BT,4,0.4037135136499289,1,0,FALSE,baseline
88_3,BT,3,0.3176880723410038,1,0,FALSE,baseline
305_3,BT,3,0.5299033886508138,1,0,FALSE,baseline
44_3,Ekstra Bladet,3,0.3877603593237219,2,0,FALSE,baseline
480_3,Ekstra Bladet,3,0.9971639155147731,2,0,TRUE,baseline
75_3,Politiken,3,0.22581761615267992,1,0,FALSE,baseline
453_3,Politiken,3,0.9442173179464933,4,0,FALSE,baseline
409_3,Politiken,3,0.18158996749350687,1,0,FALSE,baseline
223_3,BT,3,0.3097215710846508,1,0,FALSE,baseline
178_3,Jyllands-Posten,3,0.0026732103027304888,2,0,FALSE,baseline
114_3,Jyllands-Posten,3,0.7181377888618968,1,0,FALSE,baseline
405_4,BT,4,0.16470185016884553,3,0,FALSE,baseline
236_2,Politiken,2,0.1884980245502812,1,0,FALSE,baseline
435_1,BT,1,0.5184953005127855,1,0,FALSE,baseline
326_5,Ekstra Bladet,5,0.9311950708655921,1,0,FALSE,baseline
492_3,Ekstra Bladet,3,0.9946206886080051,1,0,FALSE,baseline
425_4,Politiken,4,0.2273790868725023,1,0,FALSE,baseline
288_4,Berlingske,4,0.10308250333317104,3,0,FALSE,baseline
500_2,BT,2,0.27114109686159604,4,0,FALSE,baseline
413_1,Jyllands-Posten,1,0.6903396891514629,1,0,FALSE,baseline
160_3,Jyllands-Posten,3,0.34019571570689544,3,0,FALSE,baseline
355_2,Ekstra Bladet,2,0.9070699730157277,1,0,FALSE,baseline
427_1,Berlingske,1,0.8909599552872692,1,0,FALSE,baseline
179_4,Politiken,4,0.17974927288886067,3,0,FALSE,baseline
428_3,Berlingske,3,0.8567480928089669,1,0,FALSE,baseline
395_1,BT,1,0.4795024523799519,1,0,FALSE,baseline
166_5,Ekstra Bladet,5,0.9046803115120353,2,0,FALSE,baseline
447_4,Jyllands-Posten,4,0.7112504876025301,1,0,FALSE,baseline
199_1,Ekstra Bladet,1,0.9467727493018983,1,0,FALSE,baseline
232_4,BT,4,0.8275553522056989,4,0,FALSE,baseline
202_4,Politiken,4,0.1787209478184444,1,0,FALSE,baseline
440_3,Jyllands-Posten,3,0.35442302946728443,2,0,FALSE,baseline
309_5,Jyllands-Posten,5,0.72415861054517,1,0,FALSE,baseline
329_1,Politiken,1,0.13855933839952894,1,0,FALSE,baseline
194_3,BT,3,0.41271659944545347,1,0,FALSE,baseline
191_5,Ekstra Bladet,5,0.9439786941359654,1,0,FALSE,baseline
158_3,Politiken,3,0.04113814125657744,1,0,FALSE,baseline
321_4,Jyllands-Posten,4,0.5999866178195566,1,0,FALSE,baseline
336_5,Berlingske,5,0.8403262107267299,1,0,FALSE,baseline
137_5,BT,5,0.5921133348594172,2,0,FALSE,baseline
208_4,Politiken,4,0.7120377767720554,2,0,FALSE,baseline
38_4,Jyllands-Posten,4,0.6346087918709313,1,0,FALSE,baseline
63_3,Berlingske,3,0.05704819534709471,3,0,FALSE,baseline
15_3,Ekstra Bladet,3,0.9412747557347138,2,0,FALSE,baseline
165_3,Politiken,3,0.6278266350545296,4,0,FALSE,baseline
322_3,BT,3,0.3132519663952341,1,0,FALSE,baseline
247_2,Ekstra Bladet,2,0.5896954948375257,3,0,FALSE,baseline
17_2,Politiken,2,0.20565028273205044,1,0,FALSE,baseline
62_3,Jyllands-Posten,3,0.5832469638960212,1,0,FALSE,baseline
108_1,Berlingske,1,0.8618955114540202,1,0,FALSE,baseline
277_4,Politiken,4,0.7845598467843606,2,0,FALSE,baseline
300_4,Jyllands-Posten,4,0.6452716297526948,1,0,FALSE,baseline
216_4,BT,4,0.5346009243052221,1,0,FALSE,baseline
472_2,Jyllands-Posten,2,0.5064729959570405,2,0,FALSE,baseline
330_2,BT,2,0.4502352702707071,1,0,FALSE,baseline
106_2,Politiken,2,0.05249887375017259,5,0,TRUE,baseline
381_1,BT,1,0.4112289469689766,1,0,FALSE,baseline
443_3,Politiken,3,0.1850697552124565,1,0,FALSE,baseline
499_3,BT,3,0.47652186333372015,1,0,FALSE,baseline
505_4,BT,4,0.34970059602010817,1,0,FALSE,baseline
50_2,BT,2,0.5409490766646575,1,0,FALSE,baseline
110_1,Berlingske,1,0.0779810889353566,2,0,FALSE,baseline
229_3,Politiken,3,0.035139626207803976,1,0,FALSE,baseline
51_5,BT,5,0.38313375587586684,1,0,FALSE,baseline
92_2,BT,2,0.4794875727409659,2,0,TRUE,baseline
452_1,BT,1,0.344305325627957,1,0,FALSE,baseline
23_2,Fake News,2,0.3468099707301535,4,0,TRUE,baseline
436_4,Politiken,4,0.27967640734906163,1,0,FALSE,baseline
331_5,BT,5,0.3325125759594394,1,0,FALSE,baseline
468_4,Berlingske,4,0.7596654072758674,2,0,TRUE,baseline
251_3,BT,3,0.3440185577789777,1,0,FALSE,baseline
43_3,Ekstra Bladet,3,0.9669370777577264,1,0,FALSE,baseline
404_1,Politiken,1,0.1443093575700105,3,0,FALSE,baseline
360_1,Politiken,1,0.11477721382593542,1,0,FALSE,baseline
462_1,BT,1,0.5049959419607524,1,0,FALSE,baseline
109_2,Politiken,2,0.22703698771925362,1,0,FALSE,baseline
119_5,Jyllands-Posten,5,0.8721185663154553,3,0,FALSE,baseline
228_2,Politiken,2,0.02919149497772977,2,0,FALSE,baseline
471_1,Jyllands-Posten,1,0.7435739761513516,1,0,FALSE,baseline
93_3,Politiken,3,0.16369903508602757,2,0,FALSE,baseline
324_2,Politiken,2,0.07995683619581728,2,0,TRUE,baseline
461_2,Jyllands-Posten,2,0.5923544553518354,1,0,FALSE,baseline
319_3,BT,3,0.4490458756437843,1,0,FALSE,baseline
335_3,Jyllands-Posten,3,0.7147148898239664,1,0,FALSE,baseline
211_2,Jyllands-Posten,2,0.624302327215453,1,0,FALSE,baseline
102_5,Politiken,5,0.2858384135639376,2,0,FALSE,baseline
317_3,Jyllands-Posten,3,0.5739923968933854,1,0,FALSE,baseline
115_3,BT,3,0.4333949652145471,1,0,FALSE,baseline
196_5,Jyllands-Posten,5,0.7083751346710663,1,0,FALSE,baseline
245_5,BT,5,0.502720783830169,2,0,FALSE,baseline
444_1,Jyllands-Posten,1,0.6296096917930927,1,0,FALSE,baseline
313_1,Fake News,1,0.8939277747921837,2,0,TRUE,baseline
235_4,Berlingske,4,0.4581336713131945,3,0,FALSE,baseline
343_2,Jyllands-Posten,2,0.5583591037191158,1,0,FALSE,baseline
181_1,Politiken,1,0.6597149788321907,2,0,FALSE,baseline
6_4,Politiken,4,0.4860973933590601,4,0,FALSE,baseline
394_1,Berlingske,1,0.7838165372491813,1,0,FALSE,baseline
422_1,Politiken,1,0.247618623847067,1,0,FALSE,baseline
349_4,Jyllands-Posten,4,0.6383401393885847,1,0,FALSE,baseline
111_1,Berlingske,1,0.5184612634963444,3,0,FALSE,baseline
140_4,Berlingske,4,0.7525570090463117,2,0,FALSE,baseline
364_5,Politiken,5,0.07504690668402614,1,0,FALSE,baseline
356_2,Jyllands-Posten,2,0.6990410775718758,1,0,FALSE,baseline
200_4,BT,4,0.4507558237005521,1,0,FALSE,baseline
186_3,Berlingske,3,0.7678169783781371,1,0,FALSE,baseline
285_4,Jyllands-Posten,4,0.6987554571830206,1,0,FALSE,baseline
257_3,Politiken,3,0.801134139935332,2,0,FALSE,baseline
197_5,Politiken,5,0.25033438491604787,1,0,FALSE,baseline
400_2,Ekstra Bladet,2,0.9089798796763687,1,0,FALSE,baseline
323_5,BT,5,0.485395288613678,1,0,FALSE,baseline
112_2,Berlingske,2,0.7942611001624373,1,0,FALSE,baseline
209_1,BT,1,0.44759861900501496,3,0,FALSE,baseline
117_4,Fake News,4,0.08703084933975946,2,0,TRUE,baseline
16_4,BT,4,0.9314281178994063,3,0,FALSE,baseline
287_2,Politiken,2,0.12558004092030428,1,0,FALSE,baseline
169_5,BT,5,0.44250327691133884,1,0,FALSE,baseline
375_4,Berlingske,4,0.8034378507992969,1,0,FALSE,baseline
201_2,Ekstra Bladet,2,0.9893759411582629,4,0,TRUE,baseline
412_4,Politiken,4,0.21150162267587957,1,0,FALSE,baseline
351_3,Berlingske,3,0.8083843695599026,2,0,FALSE,baseline
466_5,Politiken,5,0.16194191875924413,1,0,FALSE,baseline
290_2,Politiken,2,0.07072059183681267,1,0,FALSE,baseline
402_4,Berlingske,4,0.31466121526688073,3,0,FALSE,baseline
234_4,Jyllands-Posten,4,0.6506389459128945,1,0,FALSE,baseline
155_4,Berlingske,4,0.8039822030869032,1,0,FALSE,baseline
192_1,BT,1,0.3264942010473777,1,0,FALSE,baseline
116_3,Berlingske,3,0.854060253539556,1,0,FALSE,baseline
41_1,Jyllands-Posten,1,0.33715772275720834,2,0,FALSE,baseline
270_4,BT,4,0.39184959377667006,1,0,FALSE,baseline
419_4,BT,4,0.45932236759650635,3,0,FALSE,baseline
377_1,BT,1,0.5208313562441671,1,0,FALSE,baseline
259_3,Jyllands-Posten,3,0.747905750906504,1,0,FALSE,baseline
74_5,Politiken,5,0.06117186140516517,1,0,FALSE,baseline
416_5,Jyllands-Posten,5,0.5869774590745604,1,0,FALSE,baseline
448_1,BT,1,0.5000349920214621,1,0,FALSE,baseline
24_2,Politiken,2,0.6392423066617925,2,0,FALSE,baseline
148_4,Fake News,4,0.835404504287637,2,0,TRUE,baseline
219_3,Ekstra Bladet,3,0.7959036564099662,2,0,FALSE,baseline
19_5,Berlingske,5,0.7940886830889894,1,0,FALSE,baseline
296_2,Politiken,2,0.2958912941518933,1,0,FALSE,baseline
475_2,Berlingske,2,0.31626194854246414,3,0,FALSE,baseline
52_5,Jyllands-Posten,5,0.7373899474223854,1,0,FALSE,baseline
132_4,Politiken,4,0.028513189755536184,1,0,FALSE,baseline
133_2,BT,2,0.3416320642622659,4,0,FALSE,baseline
373_3,Ekstra Bladet,3,0.9736221175953698,3,0,FALSE,baseline
275_1,Berlingske,1,0.9902738282870724,2,0,FALSE,baseline
